Counties,Year,Median AQI,pct_under_18,pct_18_64,pct_65_plus,median_age,pct_AI/AN,pct_Asian,pct_Black,pct_Latino,pct_Multi_Race,pct_NH/PI,pct_White,COPD_Hospitalization_Rate,Poverty_AllAges_Percent_Est,Median_Household_Income_Est
Sutter,2000,43.0,28.895933621197607,58.71882552879827,12.385240850004124,35.04229082811669,1.1441870862621182,12.16573347053466,1.8211436354393264,22.77942126873789,2.066517944937281,0.1914132017906429,59.83158339229807,34.22,14.1,38698
Sutter,2001,44.0,28.561925664585623,59.129989230952106,12.308085104462249,35.11752218951172,1.099961303432335,12.375296493204068,1.821565810701355,23.272698052162685,2.143352639877674,0.1991325644756809,59.08799313614619,30.52,13.9,38013
Sutter,2002,45.0,28.370628861735785,59.42344776241976,12.205923375844502,35.10417746248719,1.0922441242410594,12.78447032123455,1.8177023305273703,23.94162218180632,2.2854736673098155,0.2132861176899007,57.86520125719103,32.07,13.0,38585
Sutter,2003,42.0,28.223290399784823,59.58679580680496,12.189913793410234,35.112574733935496,1.0830520613711676,13.091599838648357,1.8191238322345804,24.50494212004063,2.389853590257267,0.2254299176231391,56.88599863982488,33.09,12.9,39718
Sutter,2004,47.0,28.107435199585503,59.70275843306438,12.189806367350082,35.13825976631566,1.065667420585155,13.319699923876366,1.8126325533594283,25.066863417789914,2.464299996779705,0.231607440273845,56.03922924733556,24.45,12.1,41289
Sutter,2005,53.0,28.071377859573683,59.77072663958855,12.157895500837762,35.14159662930809,1.0531932696410464,13.571426023073837,1.811197033549288,25.63732707945423,2.5452423827693607,0.2400391375032141,55.14157507400901,20.85,11.9,44914
Sutter,2006,58.0,28.113914066512645,59.78904725166284,12.097038681824523,35.129625004976184,1.0455703054839507,13.844649234405065,1.8158459906454385,26.23568574928776,2.63845371727794,0.2535319366351416,54.1662630662647,15.89,13.3,47174
Sutter,2007,53.0,28.054362118512945,59.78686818015089,12.158769701336164,35.24786794189435,1.0193673564590915,13.939564820770189,1.8174846627263244,26.70924042222317,2.690278862291537,0.2583102812206442,53.56575359430904,16.17,12.2,49104
Sutter,2008,56.0,28.06465948628213,59.637809538138086,12.29753097557978,35.364267583383146,1.0069345700248933,14.05865766541644,1.8187501455713069,27.242524753731416,2.7472331418621536,0.2641221251193227,52.86177759827447,25.29,15.5,49146
Sutter,2009,54.0,27.800233580211387,59.56185670087086,12.637909718917744,35.673401294372546,1.0056817820781252,14.258410774596236,1.8194646181815,28.152922938319065,2.866487650707086,0.2749651641470462,51.62206707197095,30.23,14.8,48073
Sutter,2010,52.0,27.46193749736409,59.88043524102737,12.657627261608535,35.785015393699126,0.9868837248534436,14.618742355868584,1.839863354561174,28.97916578803087,2.9754122559149763,0.2878410864155877,50.31209143435537,25.48,16.8,46188
Sutter,2011,58.0,27.290326675693976,59.87114928909952,12.8385240352065,35.917548239675014,0.98489336492891,14.628469871360869,1.831203452945159,30.157202098849016,2.994879823967502,0.2930348679756263,49.11031651997292,22.23,15.8,48749
Sutter,2012,53.0,27.18212116098549,59.860150185622686,12.95772865339183,36.00317456969288,0.959753628079649,15.101881538980765,1.7929463381707729,31.164571380357746,3.2188660141748224,0.2879260884238947,47.474055011812354,22.08,18.8,46524
Sutter,2013,52.0,27.07462281954769,59.804606449863925,13.120770730588372,36.095632318134896,0.9509013752619668,15.560583469747366,1.8048358339676152,32.42031509034606,3.4094819047221843,0.2981993347860993,45.55568299116871,17.49,17.2,47903
Sutter,2014,55.0,27.077097577113328,59.64061039520254,13.28229202768413,36.16159929424367,0.9221042460905092,15.758740561034267,1.7591396494323497,33.788084060619425,3.5602886039257693,0.2835628091622294,43.92808006973545,20.76,15.2,51827
Sutter,2015,54.0,27.035599515879973,59.50920245398773,13.455198030132298,36.24827845248529,0.919202036642878,16.176286465506447,1.7580651892658905,34.892116355744754,3.71123909686574,0.2900546721756187,42.25303618379867,15.82,17.5,50810
Sutter,2016,58.0,26.88127480133033,59.51801237087767,13.600712827791996,36.36406021737103,0.9127925650403556,16.54941616502792,1.7313012215464636,35.83513785136297,3.902939378555073,0.2952847684863806,40.77312804998083,14.58,17.1,51283
Sutter,2017,56.0,26.726739012590645,59.47264526291028,13.800615724499083,36.4919352364198,0.8796064272637081,16.650131429565004,1.734665698417731,36.62844810833478,3.913225803152264,0.2945658733162185,39.89935665995029,20.62,13.2,54102
Sutter,2018,58.0,26.526667606257675,59.36839350071475,14.104938893027564,36.66738478265246,0.8516721364286146,16.81398111422071,1.7134113193871183,37.10109328125314,3.946282239716512,0.2869108261018382,39.28664908289206,12.72,13.5,57879
Sutter,2019,48.0,26.351364724976744,59.16216376699721,14.486471508026048,36.85228509787621,0.8322942026403817,17.00611602636423,1.7021950398828256,37.51657660867328,3.979375729865606,0.2850187043524731,38.67842368822121,10.27,12.8,60910
Sutter,2020,53.0,26.732742935836995,58.60817643570129,14.659080628461716,36.832108643861645,0.8212623516048292,17.12085724912295,1.6515716568993075,38.50685055437722,4.018857872357535,0.2804555643791276,37.60014475125904,12.54,11.5,65791
Sutter,2021,59.0,26.38664458269371,58.53700412054618,15.076351296760118,37.06036398157873,0.8291589238102933,17.280035549810133,1.6805364789528967,38.701825967520406,4.102367294174679,0.2878322695321968,37.1182435161994,13.98,15.5,63246
Sutter,2022,52.0,25.912735540599,58.82755359711869,15.259710862282317,37.180414289882194,0.8269700902423566,17.386492821859374,1.6951880803629815,38.92795702170042,4.145916960935221,0.2887352991478787,36.728739725751765,13.16,14.1,66071
Sutter,2023,49.0,25.60306138804296,58.74539188972592,15.651546722231128,37.33542033979804,0.8234492707164609,17.714176951434524,1.7130149062349738,39.137882673505366,4.170339798044558,0.2935165891969867,36.14761981086713,13.81,15.3,71968
Tehama,2000,40.0,27.514264155444035,56.74439449517084,15.741341349385111,37.64521631087083,1.8158034269547665,0.793549579026321,0.5136045321432517,16.40581955652827,1.9180619785428183,0.0865821052864716,78.4665788215181,28.09,17.2,31575
Tehama,2001,44.0,26.77061337412452,57.628562065663424,15.600824560212043,37.74885508603656,1.8221972775041435,0.8209199725773967,0.52900357345809,16.91695000715571,2.01736302703066,0.0872036277614677,77.80636251451254,31.22,17.0,30609
Tehama,2002,44.0,26.23456232187024,58.31517882034119,15.450258857788576,37.832800817749,1.8201458114128808,0.8344717357906324,0.5340444956763123,17.42324899038118,2.09403285232124,0.0876640713439877,77.20639204307376,28.48,16.3,31307
Tehama,2003,46.0,25.79403513263328,58.87364788444772,15.332316982918998,37.92514463232762,1.8326822282127724,0.8526288437222392,0.5414927741357445,17.935004148964225,2.17859569224456,0.0893589520184204,76.57023736070204,31.93,14.8,32905
Tehama,2004,42.0,25.58257374751926,59.15664767675548,15.260778575725256,37.97567411809512,1.8364702468348533,0.8696553565082051,0.5508236039289279,18.413234471013222,2.2455007804128413,0.0911250047594987,75.99319053654243,25.72,14.5,34520
Tehama,2005,43.0,25.45576660441626,59.3146033713602,15.22963002422354,38.02891208048491,1.849172405556692,0.8820060912977752,0.5556018965804316,18.92454008511113,2.288576655357,0.0933134472959212,75.40678941880108,23.71,17.8,33903
Tehama,2006,41.0,25.4407767582192,59.35930870237984,15.199914539400975,38.07224297311106,1.8643744204879125,0.906835816011304,0.556946600550009,19.447112630869555,2.3497119782144056,0.0952756335650392,74.77974292030179,22.9,17.6,35639
Tehama,2007,39.0,25.49118854388912,59.23786603456453,15.270945421546363,38.17016718582775,1.867443696680872,0.9175231462148556,0.5525100913066844,19.942686657575383,2.365713351327426,0.0992456639589309,74.25487739293585,27.79,19.3,36884
Tehama,2008,47.0,25.69714971837091,59.02760665220431,15.275243629424777,38.17716703433913,1.884994638946302,0.9459432585364836,0.5608577639470763,20.474723007961817,2.428378854527446,0.0997181864758309,73.60538428960504,26.36,16.5,38160
Tehama,2009,43.0,25.736854934152365,58.50635943479098,15.756785631056657,38.42341037463642,1.891433211720088,0.9647018406309952,0.5642385876153576,21.30820720272594,2.477534733479069,0.1019098518387314,72.69197457198982,29.38,18.9,38179
Tehama,2010,55.0,25.39835294860064,58.63913166945383,15.962515381945542,38.624743634241,1.9294481431230872,1.004953775281608,0.5679487584009087,22.09162906635535,2.552614141924084,0.102546303600164,71.75085981131481,27.7,20.4,38188
Tehama,2011,55.0,25.18853456862342,58.49709886009708,16.314366571279507,38.76746612701776,1.9335662677269925,1.0102607073405954,0.567579959210131,23.324532418459786,2.603911400610267,0.1011841710012489,70.45896507565098,28.51,19.5,37297
Tehama,2012,51.0,25.10286112166097,58.271616660336754,16.625522218002278,38.83558045322193,1.935371566021016,1.0982402835802,0.5760222813014306,24.41606532472465,3.098493480187366,0.1076085580453222,68.76819850614002,26.41,22.3,38577
Tehama,2013,44.0,25.105917075260624,57.94100379238667,16.95307913235271,38.89632027419432,1.9263420129798008,1.1631043620380508,0.5902794306659684,25.731105504514368,3.495660176766475,0.1110740864156392,66.98243442661969,20.37,17.9,43459
Tehama,2014,45.0,25.17692880100062,57.59566821297953,17.227402986019854,38.92441538291034,1.898323332436156,1.247605326071468,0.5968873197067811,27.1053339877456,3.883725716818923,0.1108278842956888,65.15729643292538,17.88,18.2,40782
Tehama,2015,47.0,25.21689839235384,57.17614826245099,17.60695334519517,39.001212426585205,1.9398825363334329,1.3116251239981735,0.6062132926041978,28.277881875009843,4.315923727345731,0.1102205986553087,63.43825284605331,18.4,22.5,40292
Tehama,2016,45.0,25.255082110657977,56.79307489179518,17.951842997546837,39.06306348536696,1.9422178471538616,1.3890842044406944,0.6281348146064782,29.29264519758121,4.686010718917483,0.1140642822544102,61.94784293504586,23.05,20.9,40585
Tehama,2017,42.0,25.11030386180446,56.55353050311034,18.3361656350852,39.2155251711074,1.877114482156499,1.364182036450944,0.5955629004848693,30.214683275907767,4.689668075022216,0.1138117584696216,61.144977471508085,24.79,20.1,41819
Tehama,2018,48.0,24.98141494238632,56.3375046462644,18.681080411349274,39.35892392516417,1.813591872134804,1.3396729029859993,0.5745880312228968,30.767562879444927,4.739189691488043,0.1146078552843513,60.65078676743898,26.76,17.0,47572
Tehama,2019,43.0,24.964784419402253,56.13822880940715,18.8969867711906,39.47067920137188,1.7653723664870162,1.3320676139147476,0.5588559529642333,31.31736893679569,4.729605585497305,0.1117711905928466,60.184958353748165,25.86,16.3,51672
Tehama,2020,46.0,25.70447675036838,55.79759680384026,18.497926445791368,39.18317155053244,1.6649197162344864,1.4112321317352536,0.5271233043187653,31.727658023059742,4.908171170760607,0.154946907897735,59.60594874599341,8.62,13.3,61571
Tehama,2021,47.0,25.55105781715421,55.59000992896968,18.85893225387612,39.29742610555259,1.663484304590239,1.4175513633239136,0.5056136867028183,31.890323073398,4.946154433666845,0.1558084472618956,59.42106469105629,9.35,15.6,53654
Tehama,2022,44.0,25.339971419351865,55.52482367584013,19.135204904808003,39.368582799366926,1.688716790362483,1.4228860308240754,0.4824905115321378,32.085619016887165,4.997003641727747,0.1551959925628851,59.1680880161035,7.01,15.1,58900
Tehama,2023,44.0,25.07640539622758,55.36844379958633,19.555150804186088,39.519217114808754,1.7102460408112865,1.5250208378353347,0.4553452906492143,32.19522736393665,5.039669064304016,0.1574414225295588,58.917049979933935,8.54,15.0,58333
Trinity,2000,14.0,22.779995414660515,60.40972005015889,16.810284535180564,41.642968106790974,4.351188386002057,0.4842047564620559,0.4153440600634245,4.319028108951923,3.45693233828369,0.114131025903339,86.85917132433347,40.45,16.8,28752
Trinity,2001,17.0,21.55569643261632,61.457833896909456,16.986469670474218,42.00452587483354,4.289861024586177,0.5003544118989566,0.4136098240147725,4.614947217046252,3.547696415609463,0.113200486797477,86.5203306200469,36.6,17.1,27464
Trinity,2002,13.0,20.571446906926365,62.317721361771625,17.110831731302,42.22914177997324,4.283986099732432,0.5167765590603333,0.4049923550585497,4.978077270730931,3.721238995309651,0.1103822732167127,85.98454644689137,22.91,16.1,28170
Trinity,2003,15.0,19.829043410274444,62.91480906623719,17.256147523488398,42.47716969834146,4.269448906143059,0.5421062515814267,0.4000669113759213,5.150641832460834,3.8034268432110334,0.1094914805090353,85.72481777471872,12.83,14.4,29063
Trinity,2004,14.0,19.224107904156018,63.36004666753479,17.41584542830918,42.7687939849577,4.222371435412339,0.5672934854851691,0.3933215665648327,5.391462261225244,3.818000908568984,0.1111811760894815,85.49636916665393,16.25,14.2,30307
Trinity,2005,11.0,19.003201752823447,63.478103099816906,17.51869514735962,42.90538246468196,4.23124187883903,0.5873193274126528,0.3836661440852454,5.640837527907373,3.906477943059637,0.1103163409496734,85.14014083774639,23.82,16.0,31434
Trinity,2006,17.0,18.817765095645083,63.37626570857928,17.805969195775678,43.21257727882616,4.177968595242931,0.6105817189393458,0.3817642376392016,5.758857306931643,3.92133152917728,0.1152201995410795,85.03427641252854,17.5,16.6,33070
Trinity,2007,14.0,18.882501806308216,62.9073694527082,18.210128740983624,43.423827993002135,4.156591298073613,0.637329244658949,0.3789146654664574,5.99272129774733,3.974200926042746,0.1158384358712465,84.74440413213968,13.9,17.0,35439
Trinity,2008,19.0,18.937056719538905,62.48515218104548,18.57779109941561,43.63368462487103,4.117706859432717,0.6596487948764918,0.369453923488594,6.204961331575533,4.04234762092285,0.1155685687517888,84.49031290095202,14.37,19.9,34726
Trinity,2009,17.0,18.99344489325232,61.18897295404351,19.81758215270416,44.08792620942943,4.160005941418621,0.6895234111861209,0.3526880193359952,6.564899900165265,4.152182937743949,0.1154142032501337,83.9652855868999,19.1,18.2,33546
Trinity,2010,11.0,18.13906374357861,61.5802040373345,20.280732219086897,44.47218001591781,4.022863758049345,1.0057159395123365,0.347297590622965,7.054482309528979,4.145864988061645,0.1157658635409883,83.30800955068374,22.65,18.4,35207
Trinity,2011,34.0,17.727174461338908,61.28125675578296,20.991568782878144,44.80096562657635,4.035454348922678,1.2610794840383368,0.3458960870505152,7.162931469337754,4.244433234849031,0.115298695683505,82.83490668011818,19.98,21.4,33163
Trinity,2012,54.0,17.56631157503396,61.30692786158576,21.12676056338028,44.55808965467934,3.7820833631229,4.211053120754986,0.3431758061056695,7.292485879745477,4.797311789518839,0.1358404232501608,79.43804961750197,14.19,21.7,35162
Trinity,2013,34.0,17.29264475743349,60.8905961018637,21.8167591407028,44.59958742353109,3.706074832835396,6.089059610186371,0.3343292075686442,7.589984350547731,5.02205150092474,0.1351543605064731,77.12334613743064,22.32,22.1,35708
Trinity,2014,12.0,16.9811320754717,60.76602360257226,22.252844321956044,44.71267048265141,3.653452052858455,7.886368454526183,0.3038654512048618,7.780368878524486,5.596777612889548,0.1271994912020352,74.65196805879442,16.47,19.9,34961
Trinity,2015,12.0,16.678380657857744,60.64098959797583,22.680629744166435,44.85683159966264,3.5423109361821763,9.432105707056508,0.3514197357323587,7.942086027551307,5.861681192015744,0.1265111048636491,72.74388529659825,20.29,19.7,37669
Trinity,2016,51.0,16.570080862533693,60.55929919137466,22.870619946091644,44.89750673854447,3.443396226415094,10.99056603773585,0.3099730458221024,8.099730458221025,6.273584905660377,0.1347708894878706,70.74797843665768,13.93,21.3,38727
Trinity,2017,57.0,16.408568847593237,59.50445218737902,24.086978965027743,45.195702671312425,3.290747193186218,10.956252419667054,0.3032649374112788,8.091366627951995,6.097560975609756,0.1225964640598786,71.13821138211382,9.05,20.3,40676
Trinity,2018,54.0,16.091151453599085,58.29630570013965,25.612542846261267,45.65024755617621,3.173797130887394,10.797257839278911,0.3110321188269646,7.959883204265584,6.004824171638949,0.1206042909737209,71.63260124412848,6.97,21.6,40680
Trinity,2019,23.0,15.790457206926622,57.47477264233213,26.734770150741248,46.01631992026909,3.033511897346456,10.794817490967985,0.311448860097172,7.935716955275944,5.9922760682695895,0.1058926124330384,71.8263361156098,7.563333333333333,16.5,43881
Trinity,2020,36.0,17.288703968204683,57.94572439918028,24.765571632615043,44.761038315841766,2.589579581444452,13.823511146991244,0.3912314475563559,7.346457181891573,5.918151897162019,0.1490405514500403,69.78202819350432,8.156666666666666,18.0,45113
Trinity,2021,38.0,17.013303353944163,57.41677596652301,25.56992067953282,45.00312285303853,2.5857223159078133,13.84048466679158,0.3247767160077447,7.626007120104927,5.927175067141341,0.1561426519268003,69.53969146211979,8.75,19.1,45508
